accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
2806.518756389618,0.5759761333465576,7136.586219549179,45782,0,7136.586219549179,0.6735459880309105,27.849280040604008,1.49245123031782,3003,9972.22429728508,0.646591078109447,31.77032522443355,1.6816935631500065,0.6625832289742223,28.103334912914303,1.5702466297690048,3000
3024.2282795906067,0.6598117351531982,7778.720445871353,49953,0,7778.720445871353,0.6771483353669165,27.97099996831746,1.4784402961768637,3003,10834.601925373076,0.6447104645168681,31.59219262986726,1.7038282547683143,0.6646414799568511,28.33674578297,1.5541909546998798,3000
3266.8157699108124,0.7124617099761963,8420.807199001312,54120,0,8420.807199001312,0.6792516413921329,28.06167788633505,1.4607916085642902,3003,11721.770061016085,0.6455069229367827,31.50176602286788,1.690969474460284,0.666662533632565,28.36251400663492,1.544651685967936,3000
3503.85813498497,0.7661745548248291,9063.03153014183,58289,0,9063.03153014183,0.6828191273023066,28.34312499673993,1.4409422934460518,3003,12603.519981622696,0.6537689422183475,32.114230787552394,1.627966801647299,0.6717709637822221,28.897944428817304,1.5200230003347757,3000
3730.921864032746,0.8200101852416992,9705.157899141312,62460,0,9705.157899141312,0.6854337342397304,28.61226462144752,1.4244374963686015,3003,13475.17302441597,0.6540502825246494,32.10825705296013,1.6412045973165876,0.6727876901712316,28.73489130021193,1.5035591235694536,3000
4084.488412857056,0.8731489181518555,10347.410841464996,66632,0,10347.410841464996,0.6885364011388065,28.192162352239546,1.4078058726976934,3003,14473.461627483368,0.6595534864520863,32.2969225838423,1.5999298380901057,0.6743375779593558,27.8363812405053,1.4993536967923522,3000
4347.328551769257,0.926560640335083,10989.638449907305,70806,0,10989.638449907305,0.689024461100459,28.95890342440755,1.3905657174190924,3003,15380.999678373337,0.6651836382621329,32.829053756433034,1.556673698756072,0.6771149768756742,29.137279719279228,1.475203732749749,3000
4566.345714569092,0.9833955764770508,11631.661221504211,74969,0,11631.661221504211,0.6935448259833827,29.14089044256527,1.3725873896054848,3003,16244.615248680117,0.6645359331348225,33.15526878883338,1.571724356468654,0.6801899542473125,29.417187085064064,1.4594322683537713,3000
4905.598847150803,1.0382554531097412,12273.866738796234,79139,0,12273.866738796234,0.6964267038521875,29.451343822328084,1.3556759666782872,3003,17228.572590827942,0.6652820536037668,33.32196959407214,1.5540285590592178,0.681020694101747,28.19091545816468,1.4489459213152969,3000
5212.280766487122,1.094067096710205,12916.098288297651,83308,0,12916.098288297651,0.700145255940968,29.455642296973547,1.3344222989657777,3003,18179.971643209457,0.6767432255696029,33.73370669655912,1.4732145417938187,0.6842940571102653,29.7425218148392,1.4279661558753147,3000
5482.5823855400085,1.1483142375946045,13558.259328603745,87479,0,13558.259328603745,0.7031549590378247,30.026134995172907,1.3185210403230492,3003,19094.89714455605,0.6747306269671698,33.82558771061555,1.5070821702621362,0.6874558281980384,29.998582456603703,1.4153279833790031,3000
5752.526111602783,1.2070646286010742,14200.491906642914,91652,0,14200.491906642914,0.7039451513566904,30.07984511488171,1.3025031230027309,3003,20009.542311429977,0.679202266080188,33.81751998227994,1.4608403452663334,0.6879393931879332,30.11383483109178,1.4022757002393027,3000
6022.345257043839,1.2624728679656982,14842.69081234932,95825,0,14842.69081234932,0.7069664749288246,30.48931084700432,1.2885957745046772,3003,20924.01996731758,0.6870411201782102,34.64771116474735,1.40743777774305,0.6903076217281868,30.593336654332624,1.3890181538356623,3000
6282.604127883911,1.318556308746338,15484.892542123796,99999,0,15484.892542123796,0.7086514438440532,30.35645976996025,1.2786408401603626,3003,21828.944967269897,0.6891924302470335,34.66141512320051,1.4050886402311584,0.6919938996416659,30.27213858226747,1.378358219364918,3000
6528.510987043381,1.3780982494354248,16127.072329759598,104172,0,16127.072329759598,0.7106966474928824,30.626856857597705,1.2635725335541224,3003,22719.529282808304,0.6911837174388888,34.672451672201234,1.3827677338440734,0.6934817919182651,30.49890403709453,1.369476393659099,3000
6800.048052549362,1.4327123165130615,16769.236394166946,108343,0,16769.236394166946,0.7131137063505898,30.84192467973826,1.255728077247109,3003,23635.688655138016,0.6940781969980382,35.852626361903766,1.367801800093526,0.6956888321285539,30.6872711542295,1.3599934052274616,3000
7053.150909423828,1.4901962280273438,17411.44259738922,112517,0,17411.44259738922,0.7150310847713671,31.078784333061805,1.2480402250014526,3003,24533.463188409805,0.6974266851264918,35.620051093518235,1.3463508294048996,0.697337912735118,30.760482517469264,1.356491046298248,3000
7289.32018327713,1.547879934310913,18053.673377275467,116690,0,18053.673377275467,0.71497298239498,31.05209118667985,1.245493979141247,3003,25414.336470127106,0.701650444350402,36.53881657512992,1.3224118340462765,0.6976478902927428,30.711623204995856,1.3542063179625796,3000
7518.137685537338,1.6057066917419434,18695.82980442047,120862,0,18695.82980442047,0.7151821509499738,31.08374976114184,1.2454226221602465,3003,26287.78007364273,0.7024158334568422,35.883527543656136,1.3150132570143536,0.6976726884973528,30.729320015521417,1.3541656334081411,3000
7761.713292837143,1.6643610000610352,19338.09857201576,125041,0,19338.09857201576,0.7153796990296903,30.978046485245912,1.2454198986113532,3003,27176.074770450592,0.6986276240813566,36.103041273793735,1.340246507435136,0.6971147288936281,30.80807424915632,1.3543103541803574,3000
8012.688510894775,1.7205877304077148,19980.255902528763,129218,0,19980.255902528763,0.7148567776422056,31.28790374757678,1.2473311944396026,3003,28071.6338865757,0.6979482196948048,35.98199430470836,1.3487597873921244,0.6969287423590532,30.68886278425145,1.356544711162912,3000
8243.664712667465,1.7805349826812744,20622.29441666603,133386,0,20622.29441666603,0.7129277787461508,30.840131308713453,1.2539578612515252,3003,28947.23637604713,0.7009421944753664,35.95378057544344,1.3262804728473554,0.6965071728806834,30.54105826933572,1.3613828796295149,3000
8491.472060203552,1.836158037185669,21264.349968910217,137555,0,21264.349968910217,0.7110685027017605,30.62548463986593,1.26475691418279,3003,29839.693482398987,0.6909034830189973,35.10410103557942,1.3841722510823746,0.6941141461358198,30.592432747880206,1.3710082640016863,3000
8747.932399988174,1.894906997680664,21906.435626506805,141725,0,21906.435626506805,0.708697925745163,30.33498008966548,1.2795227252919643,3003,30740.862088680267,0.692737557853837,35.06875886336151,1.380794133192389,0.6923286754039008,30.208308534766264,1.3850227368538517,3000
9014.851150035858,1.9517607688903809,22548.46673488617,145896,0,22548.46673488617,0.7048283074777758,30.213612172376287,1.3040973069548545,3003,31652.434190273285,0.686897340577638,34.99069224937232,1.406620496139548,0.6884601554847429,30.135875418080595,1.403600079354255,3000
9250.254364490507,2.0103530883789062,23190.52370762825,150065,0,23190.52370762825,0.7030038928592179,29.745671001196893,1.3192967070478183,3003,32532.51526904106,0.6779043748287514,33.84359994988443,1.4617403166099645,0.6865754919343839,29.931129922833662,1.4154245607618008,3000
9587.001996278763,2.0745656490325928,23832.501153945923,154235,0,23832.501153945923,0.6977746789843705,28.624218495904003,1.337019293620359,3003,33513.869032621384,0.6712656301838441,33.75359711706719,1.5040668151033623,0.6838724876318955,27.610636146795844,1.4370187598417874,3000
